numero_emprunt	numero_membre	date_emprunt
seq_numero_emprunt.NEXTVAL	1	Sysdate-200
seq_numero_emprunt.NEXTVAL	3	Sysdate-190
seq_numero_emprunt.NEXTVAL	4	Sysdate-180
seq_numero_emprunt.NEXTVAL	1	Sysdate-170
seq_numero_emprunt.NEXTVAL	5	Sysdate-160
seq_numero_emprunt.NEXTVAL	2	Sysdate-150
seq_numero_emprunt.NEXTVAL	4	Sysdate-140
seq_numero_emprunt.NEXTVAL	1	Sysdate-130
seq_numero_emprunt.NEXTVAL	9	Sysdate-120
seq_numero_emprunt.NEXTVAL	6	Sysdate-110
seq_numero_emprunt.NEXTVAL	1	Sysdate-100
seq_numero_emprunt.NEXTVAL	6	Sysdate-90
seq_numero_emprunt.NEXTVAL	2	Sysdate-80
seq_numero_emprunt.NEXTVAL	4	Sysdate-70
seq_numero_emprunt.NEXTVAL	1	Sysdate-60
seq_numero_emprunt.NEXTVAL	3	Sysdate-50
seq_numero_emprunt.NEXTVAL	1	Sysdate-40
seq_numero_emprunt.NEXTVAL	5	Sysdate-30
seq_numero_emprunt.NEXTVAL	4	Sysdate-20
seq_numero_emprunt.NEXTVAL	1	Sysdate-10
